,property_name,species_name,coded_property_name,property_constraint,from,to,value,atypical
396,blade_width,Carex_fulvorubescens,leaf_width,,1.5mm,5mm,,
397,blade_width,Carex_duthiei,leaf_width,,3mm,5mm,,
398,blade_width,Carex_caucasica,leaf_width,leaf,3mm,5mm,,
399,blade_width,Carex_melanantha,leaf_width,,3mm,6mm,,
400,blade_width,Carex_foraminata,leaf_width,,4mm,7mm,,
401,blade_width,Carex_maculata,leaf_width,,3mm,6mm,,
402,blade_width,Carex_pycnostachya,leaf_width,,4mm,6mm,,
403,blade_width,Carex_tristachya,leaf_width,,4mm,5mm,,atypical
404,blade_width,Carex_tristachya,leaf_width,,2mm,4mm,,
405,blade_width,Carex_loliacea,leaf_width,,1mm,2mm,,
406,blade_width,Carex_zekogensis,leaf_width,,1mm,2mm,,
407,blade_width,Carex_tangiana,leaf_width,,2mm,3mm,,
408,blade_width,Carex_pamirensis,leaf_width,leaf,3mm,4mm,,
409,blade_width,Blysmus_sinocompressus,leaf_width,leaf,1.5mm,2.5mm,,
410,blade_width,Carex_hirticaulis,leaf_width,,2mm,3mm,,
411,blade_width,Blysmus_compressus,leaf_width,leaf,1mm,3.5mm,,
412,blade_width,Carex_scabrifolia,leaf_width,,2mm,3mm,,
413,blade_width,Carex_tangii,leaf_width,,2mm,3mm,,
414,blade_width,Carex_neopolycephala,leaf_width,,3mm,8mm,,
415,blade_width,Carex_paracuraica,leaf_width,,3mm,5mm,,
416,blade_width,Carex_qingliangensis,leaf_width,,4mm,7mm,,
417,blade_width,Carex_turkestanica,leaf_width,,1mm,3mm,,
418,blade_width,Carex_atrata,leaf_width,,3mm,5mm,,
419,blade_width,Carex_glauciformis,leaf_width,,2mm,3mm,,
420,blade_width,Carex_atrofusca,leaf_width,,2mm,3mm,,atypical
421,blade_width,Carex_atrofusca,leaf_width,,3mm,5mm,,
422,blade_width,Carex_arcatica,leaf_width,,2mm,3mm,,
423,blade_width,Carex_przewalskii,leaf_width,,2mm,3mm,,
424,blade_width,Kobresia_gammiei,leaf_width,,4.5mm,5mm,,atypical
425,blade_width,Kobresia_gammiei,leaf_width,,1.5mm,4.5mm,,
426,blade_width,Carex_hirtelloides,leaf_width,,,,1,
427,blade_width,Carex_zhonghaiensis,leaf_width,,2mm,3mm,,
428,blade_width,Carex_haematostoma,leaf_width,,1.5mm,3mm,,
429,blade_width,Kobresia_laxa,leaf_width,,1.4mm,4mm,,
430,blade_width,Carex_minxianica,leaf_width,,,,2,
431,blade_width,Carex_borealihinganica,leaf_width,,2mm,4mm,,
432,blade_width,Carex_yajiangensis,leaf_width,,1mm,2mm,,
433,blade_width,Carex_qinghaiensis,leaf_width,,2mm,4mm,,
434,blade_width,Carex_aridula,leaf_width,,1mm,1.5mm,,
435,blade_width,Carex_reptabunda,leaf_width,,1mm,1.5mm,,
436,blade_width,Carex_cryptostachys,leaf_width,,6mm,15mm,,
437,blade_width,Carex_tungfangensis,leaf_width,,6mm,7mm,,
438,blade_width,Carex_physodes,leaf_width,,1mm,2mm,,
439,blade_width,Carex_curaica,leaf_width,,3mm,3.5mm,,
440,blade_width,Carex_rugulosa,leaf_width,,3mm,5mm,,
441,blade_width,Carex_pumila,leaf_width,,3mm,4mm,,
442,blade_width,Carex_sutchuensis,leaf_width,,,,2,
443,blade_width,Blysmus_sinocompressus,leaf_width,leaf,0.5mm,4mm,,
444,blade_width,Carex_ischnostachya,leaf_width,,4mm,6mm,,
445,blade_width,Carex_drymophila,leaf_width,leaf,8mm,10mm,,atypical
446,blade_width,Carex_drymophila,leaf_width,leaf,5mm,8mm,,
447,blade_width,Carex_heudesii,leaf_width,,7mm,18mm,,
448,blade_width,Carex_rhynchophora,leaf_width,,2mm,5mm,,
449,blade_width,Carex_blinii,leaf_width,leaf,2mm,5mm,,
450,blade_width,Carex_zunyiensis,leaf_width,,1cm,1.5cm,,
451,blade_width,Carex_argunensis,leaf_width,,2mm,3mm,,
452,blade_width,Carex_caudispicata,leaf_width,,3mm,5mm,,
453,blade_width,Carex_delavayi,leaf_width,,3mm,5mm,,
454,blade_width,Scirpus_maximowiczii,leaf_width,leaf,3mm,6mm,,
455,blade_width,Scirpus_maximowiczii,leaf_width,leaf,4mm,6mm,,
456,blade_width,Carex_longpanlaensis,leaf_width,,5mm,8mm,,
457,blade_width,Carex_limosa,leaf_width,,1.5mm,2.5mm,,
458,blade_width,Carex_gentilis,leaf_width,,1.5mm,2mm,,atypical
459,blade_width,Carex_gentilis,leaf_width,,3mm,4.5mm,,atypical
460,blade_width,Carex_gentilis,leaf_width,,2mm,3mm,,
461,blade_width,Kobresia_yangii,leaf_width,,,,thinner,
462,blade_width,Kobresia_cuneata,leaf_width,,3mm,5mm,,atypical
463,blade_width,Kobresia_cuneata,leaf_width,,1mm,3mm,,
464,blade_width,Kobresia_schoenoides,leaf_width,,1mm,2mm,,
465,blade_width,Kobresia_littledalei,leaf_width,,,,1,
466,blade_width,Carex_laxa,leaf_width,,1mm,2mm,,
467,blade_width,Carex_gentilis,leaf_width,leaf,2mm,3mm,,
468,blade_width,Carex_maximowiczii,leaf_width,,3mm,4mm,,
469,blade_width,Scirpus_paniculatocorymbosus,leaf_width,leaf,4mm,5mm,,
470,blade_width,Eriophorum_vaginatum,leaf_width,leaf,,,1,
471,blade_width,Carex_speciosa,leaf_width,,10mm,16mm,,atypical
472,blade_width,Carex_speciosa,leaf_width,,4mm,10mm,,
473,blade_width,Carex_speciosa,leaf_width,,2.5mm,5mm,,
474,blade_width,Carex_obtusata,leaf_width,,1mm,1.5mm,,
475,blade_width,Carex_anningensis,leaf_width,,,,1,
476,blade_width,Carex_humilis,leaf_width,,1mm,2mm,,
477,blade_width,Carex_rhizopoda,leaf_width,,2mm,4mm,,
478,blade_width,Carex_chinensis,leaf_width,,3mm,9mm,,
479,blade_width,Carex_thibetica,leaf_width,,5mm,17mm,,
480,blade_width,Carex_calcicola,leaf_width,,0.8cm,1.1cm,,
481,blade_width,Carex_blinii,leaf_width,leaf,3mm,7mm,,
482,blade_width,Carex_nanchuanensis,leaf_width,,1.2mm,1.8mm,,
483,blade_width,Carex_thibetica,leaf_width,leaf,6mm,12mm,,
484,blade_width,Carex_eremopyroides,leaf_width,,2mm,3mm,,
485,blade_width,Carex_blinii,leaf_width,,2mm,7mm,,
486,blade_width,Carex_chaofangii,leaf_width,,6mm,10mm,,
487,blade_width,Carex_liui,leaf_width,,2mm,3mm,,
488,blade_width,Carex_grallatoria,leaf_width,,2mm,3mm,,
489,blade_width,Scirpus_chunianus,leaf_width,leaf,0.8cm,1.4cm,,
490,blade_width,Eriophorum_transiens,leaf_width,leaf,3mm,4mm,,
491,blade_width,Carex_gentilis,leaf_width,leaf,,,1.5,
492,blade_width,Kobresia_kansuensis,leaf_width,,4mm,9mm,,
493,blade_width,Carex_infossa,leaf_width,,2.5mm,3mm,,
494,blade_width,Carex_pruinosa,leaf_width,,3mm,5mm,,
495,blade_width,Kobresia_burangensis,leaf_width,,0.5mm,0.8mm,,
496,blade_width,Kobresia_vidua,leaf_width,,0.5mm,1.1mm,,
497,blade_width,Carex_perakensis,leaf_width,,4mm,12mm,,
498,blade_width,Carex_subperakensis,leaf_width,,7mm,11mm,,
499,blade_width,Kobresia_falcata,leaf_width,,2mm,3.7mm,,
500,blade_width,Kobresia_robusta,leaf_width,,1.7mm,2mm,,atypical
501,blade_width,Kobresia_robusta,leaf_width,,0.7mm,1.7mm,,
502,blade_width,Carex_subcernua,leaf_width,,3mm,5mm,,
503,blade_width,Carex_gentilis,leaf_width,leaf,,,4.5,
504,blade_width,Carex_chui,leaf_width,,1mm,1.5mm,,
505,blade_width,Scirpus_rosthornii,leaf_width,leaf,0.6cm,1.5cm,,
506,blade_width,Carex_thomsonii,leaf_width,,2.5mm,3mm,,
507,blade_width,Carex_pterocaulos,leaf_width,,10mm,11mm,,
508,blade_width,Carex_subtransversa,leaf_width,,2mm,4mm,,
509,blade_width,Carex_diplodon,leaf_width,,3mm,5mm,,
510,blade_width,Carex_tenebrosa,leaf_width,,5mm,8mm,,
511,blade_width,Carex_thibetica,leaf_width,leaf,6mm,17mm,,
512,blade_width,Carex_alliiformis,leaf_width,,7mm,14mm,,
513,blade_width,Carex_harlandii,leaf_width,,1cm,2.2cm,,
514,blade_width,Carex_laticeps,leaf_width,,3mm,5mm,,
515,blade_width,Carex_qingdaoensis,leaf_width,,3mm,5mm,,
516,blade_width,Carex_laeta,leaf_width,,1mm,1.5mm,,
517,blade_width,Carex_laevissima,leaf_width,,,,2,
518,blade_width,Carex_funhuangshanica,leaf_width,,2mm,4mm,,
519,blade_width,Carex_quadriflora,leaf_width,,2mm,4mm,,
520,blade_width,Carex_austro-occidentalis,leaf_width,,,,0.3,
521,blade_width,Carex_parva,leaf_width,,1mm,1.2mm,,
522,blade_width,Kobresia_setschwanensis,leaf_width,,1mm,2mm,,
523,blade_width,Carex_longshengensis,leaf_width,,1.5cm,3.5cm,,
524,blade_width,Kobresia_duthiei,leaf_width,,1.4mm,2.3mm,,
525,blade_width,Carex_henryi,leaf_width,,3mm,4mm,,
526,blade_width,Carex_tuminensis,leaf_width,,6mm,10mm,,
527,blade_width,Carex_vaginata,leaf_width,,,,wide,
529,blade_width,Kobresia_filicina,leaf_width,,2mm,3mm,,atypical
530,blade_width,Kobresia_filicina,leaf_width,,0.6mm,2mm,,
531,blade_width,Carex_mosoynensis,leaf_width,,,,2,
532,blade_width,Kobresia_cercostachys,leaf_width,,1mm,2mm,,
533,blade_width,Trichophorum_alpinum,leaf_width,leaf,,,0.3,
534,blade_width,Scirpus_hainanensis,leaf_width,leaf,3mm,5mm,,
535,blade_width,Carex_lancifolia,leaf_width,,6mm,7mm,,
536,blade_width,Carex_dahurica,leaf_width,,,,narrow,
537,blade_width,Carex_dahurica,leaf_width,,0.5mm,1mm,,
538,blade_width,Carex_tsaiana,leaf_width,,1mm,1.5mm,,
539,blade_width,Carex_shaanxiensis,leaf_width,,1mm,2mm,,
540,blade_width,Carex_liqingii,leaf_width,,1cm,1.3cm,,
541,blade_width,Carex_manciformis,leaf_width,,5mm,9mm,,
542,blade_width,Carex_doniana,leaf_width,,5mm,12mm,,
543,blade_width,Carex_hoozanensis,leaf_width,,5mm,15mm,,
544,blade_width,Carex_purpureotincta,leaf_width,,7mm,12mm,,
545,blade_width,Carex_xiphium,leaf_width,,6mm,8mm,,
546,blade_width,Carex_pseudolaticeps,leaf_width,,6mm,10mm,,
547,blade_width,Carex_funingensis,leaf_width,,7mm,9mm,,
548,blade_width,Carex_planiculmis,leaf_width,,5mm,10mm,,
549,blade_width,Carex_nervata,leaf_width,,1.5mm,2.5mm,,
550,blade_width,Carex_kirinensis,leaf_width,,0.5mm,0.8mm,,
551,blade_width,Carex_pseudohumilis,leaf_width,,1.2mm,2mm,,
552,blade_width,Carex_capillacea,leaf_width,,0.5mm,1mm,,
553,blade_width,Carex_zizaniifolia,leaf_width,leaf,2cm,2.5cm,,
554,blade_width,Kobresia_fissiglumis,leaf_width,,1.5mm,2mm,,
555,blade_width,Carex_jinfoshanensis,leaf_width,,3.5mm,5mm,,
556,blade_width,Kobresia_myosuroides,leaf_width,,0.25mm,0.7mm,,
557,blade_width,Carex_phacota,leaf_width,,3mm,5mm,,
558,blade_width,Carex_hattoriana,leaf_width,,3mm,5mm,,
560,blade_width,Carex_bilateralis,leaf_width,,2mm,3mm,,
561,blade_width,Carex_vaginata,leaf_width,leaf,3mm,5mm,,
562,blade_width,Carex_dimorpholepis,leaf_width,,4mm,7mm,,
563,blade_width,Kobresia_tibetica,leaf_width,,0.5mm,1mm,,
564,blade_width,Kobresia_esenbeckii,leaf_width,,1.5mm,5mm,,
565,blade_width,Carex_lancangensis,leaf_width,,5mm,7mm,,
566,blade_width,Scirpus_filipes,leaf_width,leaf,5mm,6mm,,
567,blade_width,Carex_rara,leaf_width,,0.5mm,1mm,,
568,blade_width,Carex_onoei,leaf_width,,1mm,1.5mm,,
569,blade_width,Carex_minuticulmis,leaf_width,,3mm,4mm,,
570,blade_width,Carex_hezhouensis,leaf_width,,2.5mm,4mm,,
571,blade_width,Carex_phaenocarpa,leaf_width,lower,5mm,8mm,,
572,blade_width,Carex_simulans,leaf_width,,3mm,5mm,,
573,blade_width,Carex_kaoi,leaf_width,,1cm,1.5cm,,
574,blade_width,Carex_filipes,leaf_width,,2mm,8mm,,
575,branch_count,Carex_adrienii,branch_count,inflorescence,,,single,
576,branch_count,Carex_adrienii,branch_count,inflorescence,,,binate,
577,branch_count,Carex_peliosanthifolia,branch_count,inflorescence,,,binate,
578,branch_count,Carex_peliosanthifolia,branch_count,inflorescence,,,ternate,
579,branch_count,Carex_kwangsiensis,branch_count,inflorescence,,,single,
580,branch_count,Carex_kwangsiensis,branch_count,inflorescence,,,binate,
581,branch_count,Carex_liouana,branch_count,inflorescence,,,single,
582,branch_count,Carex_liouana,branch_count,inflorescence,,,binate,
583,branch_count,Carex_myosurus,branch_count,inflorescence,,,single,
584,branch_count,Kobresia_inflata,branch_count,,,,present,
585,branch_count,Carex_baccans,branch_count,inflorescence,,,single,
586,branch_count,Carex_oligostachya,branch_count,,6,12,,
587,branch_count,Carex_oligostachya,branch_count,inflorescence,,,single,
588,branch_count,Carex_oligostachya,branch_count,inflorescence,,,binate,
589,branch_count,Carex_yulungshanensis,branch_count,,,,1,
590,branch_count,Carex_yulungshanensis,branch_count,,,,2,
591,branch_count,Kobresia_kuekenthaliana,branch_count,inflorescence,,,6,
592,branch_count,Carex_densifimbriata,branch_count,inflorescence,,,single,
593,branch_count,Carex_densifimbriata,branch_count,inflorescence,,,binate,
594,branch_count,Carex_stramentitia,branch_count,inflorescence,,,single,
595,branch_count,Carex_tsiangii,branch_count,inflorescence,,,single,
596,branch_count,Carex_tsiangii,branch_count,inflorescence,,,binate,
597,branch_count,Carex_munda,branch_count,,,,1,
598,branch_count,Carex_munda,branch_count,,,,2,
599,branch_count,Carex_damiaoshanensis,branch_count,inflorescence,,,single,
600,branch_count,Carex_filicina,branch_count,inflorescence,,,single,
601,branch_count,Carex_filicina,branch_count,inflorescence,,,binate,
602,branch_count,Carex_cruciata,branch_count,inflorescence,,,single,
603,branch_count,Carex_cruciata,branch_count,inflorescence,,,binate,
604,branch_count,Carex_doisutepensis,branch_count,inflorescence,,,single,
605,branch_count,Carex_tricephala,branch_count,inflorescence,,,fewer,
606,branch_count,Carex_subfilicinoides,branch_count,inflorescence,,,binate,
607,branch_count,Carex_subfilicinoides,branch_count,inflorescence,,,single,
608,branch_count,Carex_tenuipaniculata,branch_count,inflorescence,,,3,
609,branch_count,Carex_tenuipaniculata,branch_count,inflorescence,,,4,
610,branch_count,Carex_tenuipaniculata,branch_count,inflorescence,,,single,
611,branch_count,Carex_rafflesiana,branch_count,inflorescence,,,binate,
612,branch_count,Carex_deciduisquama,branch_count,inflorescence,,,single,
613,branch_count,Kobresia_kansuensis,branch_count,,,,numerous,
614,branch_count,Carex_burttii,branch_count,inflorescence,2,4,,
615,branch_count,Carex_continua,branch_count,inflorescence,,,single,
616,branch_count,Carex_continua,branch_count,inflorescence,,,binate,
617,branch_count,Carex_indica,branch_count,inflorescence,,,single,
618,branch_count,Kobresia_setschwanensis,branch_count,,,,1,
619,branch_count,Kobresia_setschwanensis,branch_count,,,,2,
620,branch_count,Carex_indiciformis,branch_count,inflorescence,,,single,
621,branch_count,Carex_scaposa,branch_count,inflorescence,,,single,
622,branch_count,Carex_scaposa,branch_count,inflorescence,,,binate,
623,branch_count,Carex_kucyniakii,branch_count,inflorescence,,,single,
624,branch_count,Carex_kucyniakii,branch_count,inflorescence,,,binate,
625,branch_count,Carex_kucyniakii,branch_count,inflorescence,,,1,
626,branch_count,Carex_kucyniakii,branch_count,inflorescence,,,2,
627,branch_count,Carex_kucyniakii,branch_count,inflorescence,,,3,
628,branch_count,Carex_commixta,branch_count,inflorescence,,,single,
629,branch_count,Carex_commixta,branch_count,inflorescence,,,binate,
630,branch_count,Carex_zizaniifolia,branch_count,inflorescence,,,single,
631,branch_count,Carex_eminens,branch_count,inflorescence,,,single,
632,branch_count,Carex_eminens,branch_count,inflorescence,,,binate,
633,branch_count,Carex_eminens,branch_count,inflorescence,,,many,
634,branch_count,Carex_composita,branch_count,inflorescence,,,single,
635,culm_atypical_size,Carex_capilliformis,plant_height,,6cm,10cm,,atypical
636,culm_atypical_size,Kobresia_fragilis,plant_height,,1.5cm,6cm,,atypical
637,culm_atypical_size,Carex_teinogyna,plant_height,,60cm,90cm,,atypical
638,culm_atypical_size,Kobresia_yadongensis,plant_height,,0.5cm,4cm,,atypical
639,culm_atypical_size,Kobresia_inflata,plant_height,,0.6mm,1.4mm,,atypical
640,culm_atypical_size,Kobresia_graminifolia,plant_height,,7cm,20cm,,atypical
641,culm_atypical_size,Kobresia_pygmaea,plant_height,,0.4cm,1cm,,atypical
642,culm_atypical_size,Kobresia_prainii,plant_height,,10cm,25cm,,atypical
643,culm_atypical_size,Kobresia_royleana,plant_height,,2cm,6cm,,atypical
644,culm_atypical_size,Kobresia_uncinioides,plant_height,,1.5cm,6cm,,atypical
645,culm_atypical_size,Kobresia_karakorumensis,plant_height,,2cm,3cm,,atypical
646,culm_atypical_size,Kobresia_karakorumensis,plant_height,,15cm,20cm,,atypical
647,culm_atypical_size,Carex_autumnalis,plant_height,,60cm,70cm,,atypical
648,culm_atypical_size,Kobresia_royleana,plant_height,,1.5mm,1.8mm,,atypical
649,culm_atypical_size,Carex_unisexualis,plant_height,,10cm,15cm,,atypical
650,culm_atypical_size,Carex_diandra,plant_height,,45cm,90cm,,atypical
651,culm_atypical_size,Carex_montis-everestii,plant_height,,2cm,5cm,,atypical
652,culm_atypical_size,Carex_drymophila,plant_height,,70cm,100cm,,atypical
653,culm_atypical_size,Carex_chlorostachys,plant_height,,30cm,50cm,,atypical
654,culm_atypical_size,Carex_kunlunsanensis,plant_height,,3cm,7cm,,atypical
655,culm_atypical_size,Carex_yunnanensis,plant_height,,50cm,85cm,,atypical
656,culm_atypical_size,Kobresia_laxa,plant_height,,4cm,13cm,,atypical
657,culm_atypical_size,Kobresia_cuneata,plant_height,,10cm,15cm,,atypical
658,culm_atypical_size,Kobresia_schoenoides,plant_height,,60cm,70cm,,atypical
659,culm_atypical_size,Eriophorum_scheuchzeri,plant_height,,30cm,70cm,,atypical
660,culm_atypical_size,Kobresia_kansuensis,plant_height,,14cm,20cm,,atypical
661,culm_atypical_size,Kobresia_kansuensis,plant_height,,4mm,6mm,,atypical
662,culm_atypical_size,Kobresia_vidua,plant_height,,1.5cm,3cm,,atypical
663,culm_atypical_size,Kobresia_vidua,plant_height,,1mm,2mm,,atypical
664,culm_atypical_size,Kobresia_setschwanensis,plant_height,,20cm,40cm,,atypical
665,culm_atypical_size,Kobresia_nepalensis,plant_height,,2cm,10cm,,atypical
666,culm_atypical_size,Kobresia_duthiei,plant_height,,0.5cm,4cm,,atypical
667,culm_atypical_size,Kobresia_duthiei,plant_height,,20cm,40cm,,atypical
668,culm_atypical_size,Kobresia_capillifolia,plant_height,,5cm,10cm,,atypical
669,culm_atypical_size,Kobresia_myosuroides,plant_height,,30cm,40cm,,atypical
670,culm_atypical_size,Carex_minuticulmis,plant_height,,4cm,5cm,,atypical
671,culm_height,Carex_yangshuoensis,plant_height,,,,tall,
672,culm_height,Carex_pilosa,plant_height,,,,tall,
673,culm_height,Carex_radicina,plant_height,,,,tall,
674,culm_height,Carex_agglomerata,plant_height,,,,tall,
675,culm_height,Carex_saxicola,plant_height,,,,tall,
676,culm_height,Carex_hastata,plant_height,,,,tall,
677,culm_height,Carex_chiwuana,plant_height,,,,tall,
678,culm_height,Carex_macrosandra,plant_height,,,,tall,
679,culm_height,Carex_leiorhyncha,plant_height,,,,tall,
680,culm_height,Carex_gynocrates,plant_height,,,,tall,
681,culm_height,Carex_capilliformis,plant_height,,,,tall,
682,culm_height,Carex_yuexiensis,plant_height,,,,tall,
683,culm_height,Scirpus_orientalis,plant_height,,,,tall,
684,culm_height,Trichophorum_pumilum,plant_height,,,,tall,
685,culm_height,Carex_sendaica,plant_height,,,,tall,
686,culm_height,Carex_sendaica,plant_height,,,,tall,
687,culm_height,Carex_longipes,plant_height,,,,tall,
688,culm_height,Kobresia_squamiformis,plant_height,,,,tall,
689,culm_height,Carex_forficula,plant_height,,,,tall,
690,culm_height,Carex_glossostigma,plant_height,flowering,,,tall,
691,culm_height,Carex_dielsiana,plant_height,,,,tall,
692,culm_height,Carex_aequialta,plant_height,,,,tall,
693,culm_height,Kobresia_humilis,plant_height,,,,tall,
694,culm_height,Kobresia_fragilis,plant_height,,,,tall,
695,culm_height,Carex_teinogyna,plant_height,,,,tall,
696,culm_height,Kobresia_loliacea,plant_height,,,,tall,
697,culm_height,Kobresia_yadongensis,plant_height,,,,dwarf,
698,culm_height,Kobresia_yadongensis,plant_height,,,,tall,
699,culm_height,Carex_jizhuangensis,plant_height,,,,tall,
700,culm_height,Carex_makuensis,plant_height,,,,tall,
701,culm_height,Carex_sadoensis,plant_height,,,,tall,
702,culm_height,Carex_wuyishanensis,plant_height,flowering,,,tall,
703,culm_height,Kobresia_vaginosa,plant_height,,,,tall,
704,culm_height,Carex_ereica,plant_height,,,,tall,
705,culm_height,Carex_sendaica,plant_height,,,,tall,
706,culm_height,Trichophorum_schansiense,plant_height,,,,tall,
707,culm_height,Scirpus_radicans,plant_height,,,,tall,
708,culm_height,Carex_erythrobasis,plant_height,,,,tall,
709,culm_height,Carex_qiyunensis,plant_height,,,,tall,
710,culm_height,Carex_kiangsuensis,plant_height,,,,tall,
711,culm_height,Carex_shuchengensis,plant_height,,,,tall,
712,culm_height,Carex_cardiolepis,plant_height,,,,tall,
713,culm_height,Carex_longqishanensis,plant_height,,,,tall,
714,culm_height,Carex_harrysmithii,plant_height,,,,tall,
715,culm_height,Carex_cheniana,plant_height,,,,tall,
716,culm_height,Carex_hypoblephara,plant_height,,,,tall,
717,culm_height,Carex_aphanolepis,plant_height,,,,tall,
718,culm_height,Carex_oxyphylla,plant_height,,,,tall,
719,culm_height,Carex_manca,plant_height,,,,tall,
720,culm_height,Carex_lianchengensis,plant_height,,,,tall,
721,culm_height,Carex_pseudodispalata,plant_height,,,,tall,
722,culm_height,Carex_xiangxiensis,plant_height,,,,tall,
723,culm_height,Carex_meihsienica,plant_height,,,,tall,
724,culm_height,Carex_huolushanensis,plant_height,,,,tall,
725,culm_height,Carex_polyschoenoides,plant_height,,,,tall,
726,culm_height,Carex_courtallensis,plant_height,,,,tall,
727,culm_height,Carex_stipitiutriculata,plant_height,,,,tall,
728,culm_height,Carex_longipes,plant_height,,,,tall,
729,culm_height,Carex_gongshanensis,plant_height,,,,tall,
730,culm_height,Kobresia_woodii,plant_height,,,,tall,
731,culm_height,Carex_wawuensis,plant_height,,,,tall,
732,culm_height,Carex_insignis,plant_height,,,,tall,
733,culm_height,Carex_grandiligulata,plant_height,flowering,,,tall,
734,culm_height,Carex_heterolepis,plant_height,,,,tall,
735,culm_height,Kobresia_curticeps,plant_height,,,,tall,
736,culm_height,Kobresia_hohxilensis,plant_height,,,,tall,
737,culm_height,Carex_siderosticta,plant_height,flowering,,,tall,
738,culm_height,Kobresia_inflata,plant_height,,,,tall,
739,culm_height,Kobresia_sikkimensis,plant_height,,,,tall,
740,culm_height,Carex_subcapitata,plant_height,,,,tall,
741,culm_height,Carex_teres,plant_height,,,,tall,
742,culm_height,Carex_longispiculata,plant_height,,,,tall,
743,culm_height,Carex_pomiensis,plant_height,,,,tall,
744,culm_height,Kobresia_graminifolia,plant_height,,,,tall,
745,culm_height,Carex_brunnea,plant_height,,,,tall,
746,culm_height,Carex_longipes,plant_height,,,,tall,
747,culm_height,Carex_tsoi,plant_height,,,,tall,
748,culm_height,Carex_pisiformis,plant_height,,,,tall,
749,culm_height,Carex_motuoensis,plant_height,,,,tall,
750,culm_height,Carex_globistylosa,plant_height,,,,tall,
751,culm_height,Carex_sichouensis,plant_height,,,,tall,
752,culm_height,Carex_austrozhejiangensis,plant_height,,,,tall,
753,culm_height,Carex_huashanica,plant_height,,,,tall,
754,culm_height,Carex_brevicuspis,plant_height,,,,tall,
755,culm_height,Carex_shangchengensis,plant_height,,,,tall,
756,culm_height,Carex_tatsutakensis,plant_height,,,,tall,
757,culm_height,Carex_olivacea,plant_height,,,,tall,
758,culm_height,Carex_canaliculata,plant_height,,,,tall,
759,culm_height,Carex_submollicula,plant_height,,,,tall,
760,culm_height,Carex_tapinzensis,plant_height,,,,tall,
761,culm_height,Carex_dayuongensis,plant_height,,,,tall,
762,culm_height,Carex_yunyiana,plant_height,,,,tall,
763,culm_height,Carex_subebracteata,plant_height,,,,tall,
764,culm_height,Carex_chuana,plant_height,,,,tall,
765,culm_height,Carex_fluviatilis,plant_height,,,,tall,
766,culm_height,Scirpus_karuisawensis,plant_height,,,,tall,
767,culm_height,Carex_pergracilis,plant_height,,,,tall,
768,culm_height,Carex_alba,plant_height,,,,tall,
769,culm_height,Kobresia_royleana,plant_height,,,,tall,
770,culm_height,Kobresia_pygmaea,plant_height,,,,tall,
771,culm_height,Carex_urelytra,plant_height,,,,tall,
